(reinforcement) C:\Users\Kelvin\Desktop\reinforcement learning\Chapter 11>python .\a3c_data_parallelism.py --cuda -n final
459740: done 470 games, mean reward -20.280, speed 611.82 f/s
460519: done 471 games, mean reward -20.270, speed 110.57 f/s
463749: done 472 games, mean reward -20.260, speed 106.69 f/s
464072: done 473 games, mean reward -20.250, speed 132.55 f/s
464390: done 474 games, mean reward -20.260, speed 93.38 f/s
465157: done 475 games, mean reward -20.230, speed 110.58 f/s
468537: done 476 games, mean reward -20.220, speed 111.99 f/s
468870: done 477 games, mean reward -20.220, speed 96.46 f/s
469639: done 478 games, mean reward -20.210, speed 109.39 f/s
471645: done 479 games, mean reward -20.170, speed 113.54 f/s
473605: done 480 games, mean reward -20.170, speed 105.26 f/s
474757: done 481 games, mean reward -20.150, speed 111.38 f/s
475841: done 482 games, mean reward -20.160, speed 115.65 f/s
477061: done 483 games, mean reward -20.170, speed 105.40 f/s
477157: done 484 games, mean reward -20.170, speed 683.02 f/s
478334: done 485 games, mean reward -20.170, speed 111.29 f/s
478598: done 486 games, mean reward -20.150, speed 83.66 f/s
478983: done 487 games, mean reward -20.160, speed 119.06 f/s
479366: done 488 games, mean reward -20.170, speed 120.19 f/s
481666: done 489 games, mean reward -20.170, speed 115.75 f/s
483000: done 490 games, mean reward -20.170, speed 119.94 f/s
483334: done 491 games, mean reward -20.180, speed 105.32 f/s
484231: done 492 games, mean reward -20.180, speed 116.47 f/s
485253: done 493 games, mean reward -20.160, speed 116.41 f/s
486150: done 494 games, mean reward -20.150, speed 115.30 f/s
490245: done 495 games, mean reward -20.140, speed 115.58 f/s
490315: done 496 games, mean reward -20.140, speed 640.34 f/s
491654: done 497 games, mean reward -20.120, speed 108.78 f/s
491882: done 498 games, mean reward -20.120, speed 175.85 f/s
491890: done 499 games, mean reward -20.130, speed 512.12 f/s
492382: done 500 games, mean reward -20.110, speed 109.74 f/s
492634: done 501 games, mean reward -20.120, speed 113.60 f/s
493638: done 502 games, mean reward -20.100, speed 114.16 f/s
495188: done 503 games, mean reward -20.100, speed 117.84 f/s
495688: done 504 games, mean reward -20.090, speed 112.31 f/s
497391: done 505 games, mean reward -20.080, speed 116.58 f/s
498439: done 506 games, mean reward -20.070, speed 107.17 f/s
498491: done 507 games, mean reward -20.060, speed 666.09 f/s
500743: done 508 games, mean reward -20.070, speed 113.60 f/s
501077: done 509 games, mean reward -20.090, speed 145.45 f/s
501510: done 510 games, mean reward -20.120, speed 99.71 f/s
501766: done 511 games, mean reward -20.120, speed 117.06 f/s
502453: done 512 games, mean reward -20.130, speed 124.94 f/s
502903: done 513 games, mean reward -20.130, speed 130.94 f/s
503302: done 514 games, mean reward -20.130, speed 95.31 f/s
504414: done 515 games, mean reward -20.130, speed 121.87 f/s
504538: done 516 games, mean reward -20.140, speed 116.73 f/s
504710: done 517 games, mean reward -20.150, speed 84.05 f/s
504781: done 518 games, mean reward -20.160, speed 649.50 f/s
508805: done 519 games, mean reward -20.150, speed 113.18 f/s
509626: done 520 games, mean reward -20.150, speed 122.22 f/s
509831: done 521 games, mean reward -20.150, speed 97.93 f/s
510059: done 522 games, mean reward -20.160, speed 187.13 f/s
510341: done 523 games, mean reward -20.160, speed 85.96 f/s
512646: done 524 games, mean reward -20.160, speed 114.74 f/s
512874: done 525 games, mean reward -20.170, speed 182.45 f/s
513644: done 526 games, mean reward -20.160, speed 116.25 f/s
514290: done 527 games, mean reward -20.160, speed 116.82 f/s
514915: done 528 games, mean reward -20.150, speed 115.97 f/s
516997: done 529 games, mean reward -20.160, speed 111.81 f/s
518975: done 530 games, mean reward -20.170, speed 118.12 f/s
519147: done 531 games, mean reward -20.160, speed 146.81 f/s
520455: done 532 games, mean reward -20.150, speed 109.17 f/s
521207: done 533 games, mean reward -20.130, speed 131.53 f/s
522832: done 534 games, mean reward -20.130, speed 112.95 f/s
525534: done 535 games, mean reward -20.130, speed 115.54 f/s
526046: done 536 games, mean reward -20.130, speed 115.82 f/s
526214: done 537 games, mean reward -20.100, speed 82.09 f/s
527618: done 538 games, mean reward -20.080, speed 115.67 f/s
527621: done 539 games, mean reward -20.080, speed 3.00 f/s
528007: done 540 games, mean reward -20.110, speed 118.23 f/s
530013: done 541 games, mean reward -20.090, speed 119.23 f/s
531539: done 542 games, mean reward -20.100, speed 114.44 f/s
532799: done 543 games, mean reward -20.110, speed 114.09 f/s
533333: done 544 games, mean reward -20.110, speed 121.22 f/s
533362: done 545 games, mean reward -20.100, speed 464.11 f/s
534535: done 546 games, mean reward -20.080, speed 107.58 f/s
537546: done 547 games, mean reward -20.090, speed 118.11 f/s
537991: done 548 games, mean reward -20.100, speed 103.21 f/s
539126: done 549 games, mean reward -20.100, speed 128.14 f/s
539399: done 550 games, mean reward -20.100, speed 86.95 f/s
539499: done 551 games, mean reward -20.090, speed 711.27 f/s
540422: done 552 games, mean reward -20.110, speed 107.04 f/s
541251: done 553 games, mean reward -20.110, speed 122.00 f/s
542597: done 554 games, mean reward -20.110, speed 111.47 f/s
542850: done 555 games, mean reward -20.110, speed 117.36 f/s
544238: done 556 games, mean reward -20.100, speed 123.24 f/s
545156: done 557 games, mean reward -20.090, speed 105.69 f/s
548359: done 558 games, mean reward -20.070, speed 115.78 f/s
548805: done 559 games, mean reward -20.060, speed 130.37 f/s
549311: done 560 games, mean reward -20.040, speed 112.47 f/s
549757: done 561 games, mean reward -20.060, speed 129.78 f/s
549979: done 562 games, mean reward -20.080, speed 106.05 f/s
550279: done 563 games, mean reward -20.090, speed 96.02 f/s
551003: done 564 games, mean reward -20.090, speed 128.39 f/s
551046: done 565 games, mean reward -20.100, speed 42.35 f/s
551302: done 566 games, mean reward -20.090, speed 115.41 f/s
553093: done 567 games, mean reward -20.090, speed 115.46 f/s
553730: done 568 games, mean reward -20.110, speed 117.85 f/s
553733: done 569 games, mean reward -20.100, speed 3.00 f/s
554860: done 570 games, mean reward -20.120, speed 123.11 f/s
555062: done 571 games, mean reward -20.120, speed 94.39 f/s
556293: done 572 games, mean reward -20.120, speed 110.99 f/s
557913: done 573 games, mean reward -20.130, speed 119.89 f/s
558466: done 574 games, mean reward -20.120, speed 102.91 f/s
560261: done 575 games, mean reward -20.150, speed 113.98 f/s
562308: done 576 games, mean reward -20.150, speed 117.00 f/s
563847: done 577 games, mean reward -20.140, speed 115.09 f/s
564426: done 578 games, mean reward -20.150, speed 126.07 f/s
564670: done 579 games, mean reward -20.180, speed 110.78 f/s
565355: done 580 games, mean reward -20.190, speed 120.47 f/s
567102: done 581 games, mean reward -20.210, speed 112.28 f/s
567430: done 582 games, mean reward -20.210, speed 100.95 f/s
567630: done 583 games, mean reward -20.200, speed 160.04 f/s
570113: done 584 games, mean reward -20.190, speed 113.37 f/s
570240: done 585 games, mean reward -20.170, speed 112.91 f/s
572767: done 586 games, mean reward -20.180, speed 119.83 f/s
573147: done 587 games, mean reward -20.190, speed 113.46 f/s
573575: done 588 games, mean reward -20.190, speed 95.46 f/s
574946: done 589 games, mean reward -20.200, speed 122.08 f/s
575684: done 590 games, mean reward -20.200, speed 111.16 f/s
577282: done 591 games, mean reward -20.180, speed 111.68 f/s
577504: done 592 games, mean reward -20.160, speed 171.22 f/s
578439: done 593 games, mean reward -20.170, speed 108.43 f/s
579333: done 594 games, mean reward -20.170, speed 115.85 f/s
581625: done 595 games, mean reward -20.170, speed 121.26 f/s
581761: done 596 games, mean reward -20.160, speed 64.97 f/s
582120: done 597 games, mean reward -20.190, speed 152.20 f/s
583174: done 598 games, mean reward -20.180, speed 108.65 f/s
583276: done 599 games, mean reward -20.170, speed 653.14 f/s
584325: done 600 games, mean reward -20.190, speed 105.92 f/s
585215: done 601 games, mean reward -20.200, speed 129.78 f/s
587141: done 602 games, mean reward -20.230, speed 109.50 f/s
588537: done 603 games, mean reward -20.210, speed 123.77 f/s
589062: done 604 games, mean reward -20.210, speed 98.27 f/s
589191: done 605 games, mean reward -20.190, speed 117.97 f/s
590085: done 606 games, mean reward -20.200, speed 117.27 f/s
590212: done 607 games, mean reward -20.210, speed 111.37 f/s
590587: done 608 games, mean reward -20.210, speed 157.93 f/s
591494: done 609 games, mean reward -20.210, speed 104.80 f/s
591878: done 610 games, mean reward -20.210, speed 113.28 f/s
593612: done 611 games, mean reward -20.230, speed 119.61 f/s
598407: done 612 games, mean reward -20.230, speed 113.90 f/s
601076: done 613 games, mean reward -20.200, speed 118.98 f/s
601092: done 614 games, mean reward -20.200, speed 17.07 f/s
602092: done 615 games, mean reward -20.190, speed 127.27 f/s
603108: done 616 games, mean reward -20.200, speed 116.56 f/s
603202: done 617 games, mean reward -20.190, speed 92.58 f/s
605002: done 618 games, mean reward -20.180, speed 116.16 f/s
605681: done 619 games, mean reward -20.200, speed 123.48 f/s
606086: done 620 games, mean reward -20.200, speed 94.62 f/s
606342: done 621 games, mean reward -20.200, speed 117.90 f/s
607158: done 622 games, mean reward -20.190, speed 120.64 f/s
607804: done 623 games, mean reward -20.190, speed 115.51 f/s
607879: done 624 games, mean reward -20.190, speed 70.60 f/s
609146: done 625 games, mean reward -20.190, speed 123.83 f/s
609543: done 626 games, mean reward -20.180, speed 92.41 f/s
610357: done 627 games, mean reward -20.180, speed 119.79 f/s
610530: done 628 games, mean reward -20.180, speed 151.71 f/s
610815: done 629 games, mean reward -20.160, speed 122.44 f/s
610875: done 630 games, mean reward -20.170, speed 62.97 f/s
610921: done 631 games, mean reward -20.160, speed 490.78 f/s
611059: done 632 games, mean reward -20.170, speed 121.01 f/s
612484: done 633 games, mean reward -20.180, speed 106.44 f/s
613510: done 634 games, mean reward -20.180, speed 117.28 f/s
613554: done 635 games, mean reward -20.180, speed 704.45 f/s
614335: done 636 games, mean reward -20.170, speed 117.09 f/s
614453: done 637 games, mean reward -20.200, speed 106.39 f/s
615879: done 638 games, mean reward -20.210, speed 117.64 f/s
618480: done 639 games, mean reward -20.210, speed 118.00 f/s
618758: done 640 games, mean reward -20.210, speed 88.54 f/s
620020: done 641 games, mean reward -20.210, speed 124.86 f/s
621318: done 642 games, mean reward -20.200, speed 108.20 f/s
622599: done 643 games, mean reward -20.200, speed 115.99 f/s
624903: done 644 games, mean reward -20.190, speed 116.41 f/s
625748: done 645 games, mean reward -20.200, speed 124.07 f/s
626695: done 646 games, mean reward -20.220, speed 108.84 f/s
629383: done 647 games, mean reward -20.210, speed 114.71 f/s
629824: done 648 games, mean reward -20.200, speed 131.92 f/s
629894: done 649 games, mean reward -20.200, speed 68.94 f/s
631429: done 650 games, mean reward -20.190, speed 117.40 f/s
632403: done 651 games, mean reward -20.210, speed 124.21 f/s
632419: done 652 games, mean reward -20.210, speed 512.12 f/s
632570: done 653 games, mean reward -20.210, speed 130.63 f/s
633803: done 654 games, mean reward -20.200, speed 113.73 f/s
633927: done 655 games, mean reward -20.200, speed 118.48 f/s
635621: done 656 games, mean reward -20.210, speed 116.60 f/s
637575: done 657 games, mean reward -20.210, speed 110.89 f/s
639314: done 658 games, mean reward -20.220, speed 119.70 f/s
639616: done 659 games, mean reward -20.240, speed 93.85 f/s
641400: done 660 games, mean reward -20.260, speed 122.40 f/s
641543: done 661 games, mean reward -20.250, speed 71.52 f/s
642823: done 662 games, mean reward -20.260, speed 117.06 f/s
644359: done 663 games, mean reward -20.260, speed 115.15 f/s
645639: done 664 games, mean reward -20.260, speed 115.24 f/s
647668: done 665 games, mean reward -20.260, speed 119.93 f/s
648260: done 666 games, mean reward -20.230, speed 106.75 f/s
650201: done 667 games, mean reward -20.230, speed 114.46 f/s
652749: done 668 games, mean reward -20.230, speed 115.95 f/s
652807: done 669 games, mean reward -20.240, speed 58.01 f/s
653406: done 670 games, mean reward -20.230, speed 131.35 f/s
655570: done 671 games, mean reward -20.230, speed 116.61 f/s
656518: done 672 games, mean reward -20.240, speed 106.84 f/s
657529: done 673 games, mean reward -20.230, speed 125.19 f/s
657861: done 674 games, mean reward -20.240, speed 96.22 f/s
658020: done 675 games, mean reward -20.220, speed 132.19 f/s
659078: done 676 games, mean reward -20.230, speed 99.99 f/s
659827: done 677 games, mean reward -20.230, speed 123.85 f/s
659970: done 678 games, mean reward -20.230, speed 66.33 f/s
661590: done 679 games, mean reward -20.240, speed 114.39 f/s
661894: done 680 games, mean reward -20.230, speed 89.27 f/s
662021: done 681 games, mean reward -20.230, speed 108.40 f/s
662274: done 682 games, mean reward -20.240, speed 107.97 f/s
662628: done 683 games, mean reward -20.240, speed 142.53 f/s
662789: done 684 games, mean reward -20.250, speed 73.09 f/s
663303: done 685 games, mean reward -20.260, speed 110.05 f/s
663627: done 686 games, mean reward -20.260, speed 134.68 f/s
664429: done 687 games, mean reward -20.260, speed 113.33 f/s
664889: done 688 games, mean reward -20.260, speed 99.48 f/s
665206: done 689 games, mean reward -20.240, speed 129.25 f/s
665659: done 690 games, mean reward -20.240, speed 99.31 f/s
665733: done 691 games, mean reward -20.210, speed 72.88 f/s
666631: done 692 games, mean reward -20.240, speed 110.55 f/s
668742: done 693 games, mean reward -20.260, speed 115.11 f/s
669280: done 694 games, mean reward -20.270, speed 121.27 f/s
670139: done 695 games, mean reward -20.270, speed 110.42 f/s
671238: done 696 games, mean reward -20.280, speed 111.85 f/s
671594: done 697 games, mean reward -20.280, speed 150.92 f/s
671878: done 698 games, mean reward -20.280, speed 90.45 f/s
672774: done 699 games, mean reward -20.280, speed 114.03 f/s
675335: done 700 games, mean reward -20.280, speed 114.77 f/s
677837: done 701 games, mean reward -20.280, speed 117.08 f/s
678227: done 702 games, mean reward -20.270, speed 117.21 f/s
679631: done 703 games, mean reward -20.280, speed 114.49 f/s
679686: done 704 games, mean reward -20.280, speed 53.34 f/s
679915: done 705 games, mean reward -20.300, speed 176.62 f/s
681302: done 706 games, mean reward -20.290, speed 113.25 f/s
681605: done 707 games, mean reward -20.270, speed 93.70 f/s
681665: done 708 games, mean reward -20.270, speed 548.89 f/s
683270: done 709 games, mean reward -20.270, speed 113.65 f/s
683983: done 710 games, mean reward -20.280, speed 126.38 f/s
684907: done 711 games, mean reward -20.280, speed 115.51 f/s
687486: done 712 games, mean reward -20.270, speed 111.32 f/s
688390: done 713 games, mean reward -20.300, speed 97.92 f/s
688827: done 714 games, mean reward -20.300, speed 122.70 f/s
689797: done 715 games, mean reward -20.330, speed 104.36 f/s
690150: done 716 games, mean reward -20.340, speed 143.02 f/s
691580: done 717 games, mean reward -20.340, speed 110.27 f/s
693110: done 718 games, mean reward -20.340, speed 110.30 f/s
697571: done 719 games, mean reward -20.340, speed 115.38 f/s
697671: done 720 games, mean reward -20.320, speed 92.78 f/s
698217: done 721 games, mean reward -20.320, speed 123.94 f/s
700528: done 722 games, mean reward -20.320, speed 115.94 f/s
703978: done 723 games, mean reward -20.280, speed 115.87 f/s
704187: done 724 games, mean reward -20.280, speed 96.25 f/s
705490: done 725 games, mean reward -20.280, speed 115.98 f/s
706400: done 726 games, mean reward -20.290, speed 114.80 f/s
706801: done 727 games, mean reward -20.300, speed 118.84 f/s
708429: done 728 games, mean reward -20.310, speed 114.78 f/s
708615: done 729 games, mean reward -20.330, speed 90.20 f/s
709126: done 730 games, mean reward -20.330, speed 114.78 f/s
709637: done 731 games, mean reward -20.340, speed 115.59 f/s
