(reinforcement) C:\Users\Kelvin\Desktop\reinforcement learning\Chapter 11>python .\a3c_grad.py.py --cuda -n final
117311: done 118 games, mean reward -20.250, speed 58.11 f/s
117343: done 118 games, mean reward -20.200, speed 54.75 f/s
117581: done 119 games, mean reward -20.200, speed 52.00 f/s
117756: done 119 games, mean reward -20.290, speed 55.14 f/s
117803: done 119 games, mean reward -20.290, speed 54.09 f/s
117994: done 119 games, mean reward -20.250, speed 53.45 f/s
118228: done 120 games, mean reward -20.190, speed 55.10 f/s
118362: done 120 games, mean reward -20.300, speed 53.60 f/s
118452: done 121 games, mean reward -20.310, speed 65.47 f/s
119228: done 121 games, mean reward -20.200, speed 56.10 f/s
119260: done 120 games, mean reward -20.250, speed 54.62 f/s
119330: done 122 games, mean reward -20.200, speed 49.47 f/s
119938: done 120 games, mean reward -20.270, speed 54.19 f/s
120832: done 121 games, mean reward -20.250, speed 55.81 f/s
121082: done 123 games, mean reward -20.200, speed 55.49 f/s
121100: done 122 games, mean reward -20.280, speed 54.49 f/s
121136: done 122 games, mean reward -20.250, speed 52.74 f/s
121173: done 121 games, mean reward -20.240, speed 55.05 f/s
121668: done 122 games, mean reward -20.230, speed 53.62 f/s
121763: done 123 games, mean reward -20.300, speed 55.87 f/s
121916: done 123 games, mean reward -20.240, speed 55.32 f/s
122048: done 123 games, mean reward -20.230, speed 61.22 f/s
122208: done 124 games, mean reward -20.230, speed 47.42 f/s
122464: done 124 games, mean reward -20.240, speed 52.54 f/s
122974: done 125 games, mean reward -20.250, speed 54.50 f/s
123113: done 124 games, mean reward -20.200, speed 54.32 f/s
123281: done 125 games, mean reward -20.210, speed 50.25 f/s
123320: done 125 games, mean reward -20.220, speed 55.40 f/s
123674: done 126 games, mean reward -20.220, speed 55.05 f/s
124112: done 127 games, mean reward -20.220, speed 54.76 f/s
124435: done 124 games, mean reward -20.320, speed 54.58 f/s
124450: done 126 games, mean reward -20.220, speed 54.43 f/s
125015: done 125 games, mean reward -20.320, speed 55.92 f/s
125215: done 127 games, mean reward -20.240, speed 55.11 f/s
125258: done 126 games, mean reward -20.240, speed 54.77 f/s
125290: done 128 games, mean reward -20.240, speed 55.87 f/s
125984: done 128 games, mean reward -20.240, speed 54.70 f/s
125993: done 129 games, mean reward -20.270, speed 82.31 f/s
126083: done 126 games, mean reward -20.330, speed 53.89 f/s
126951: done 127 games, mean reward -20.320, speed 56.82 f/s
127047: done 128 games, mean reward -20.300, speed 44.53 f/s
127068: done 129 games, mean reward -20.250, speed 54.67 f/s
127102: done 130 games, mean reward -20.280, speed 55.86 f/s
127685: done 131 games, mean reward -20.270, speed 51.55 f/s
127724: done 127 games, mean reward -20.240, speed 55.29 f/s
127735: done 129 games, mean reward -20.320, speed 57.42 f/s
127838: done 130 games, mean reward -20.320, speed 42.36 f/s
128045: done 128 games, mean reward -20.240, speed 54.55 f/s
128054: done 129 games, mean reward -20.230, speed 64.01 f/s
128825: done 132 games, mean reward -20.260, speed 56.60 f/s
128865: done 130 games, mean reward -20.250, speed 54.99 f/s
128969: done 130 games, mean reward -20.250, speed 53.77 f/s
129291: done 131 games, mean reward -20.320, speed 55.25 f/s
129412: done 131 games, mean reward -20.240, speed 55.50 f/s
129544: done 132 games, mean reward -20.330, speed 54.35 f/s
129879: done 133 games, mean reward -20.250, speed 54.04 f/s
130560: done 132 games, mean reward -20.230, speed 56.49 f/s
130596: done 133 games, mean reward -20.330, speed 55.47 f/s
130602: done 131 games, mean reward -20.250, speed 55.05 f/s
130641: done 134 games, mean reward -20.250, speed 53.72 f/s
131186: done 133 games, mean reward -20.220, speed 52.31 f/s
131288: done 132 games, mean reward -20.240, speed 52.34 f/s
131311: done 133 games, mean reward -20.240, speed 98.16 f/s
131501: done 134 games, mean reward -20.250, speed 55.88 f/s
131531: done 134 games, mean reward -20.330, speed 52.72 f/s
132266: done 135 games, mean reward -20.320, speed 56.89 f/s
132415: done 136 games, mean reward -20.310, speed 60.37 f/s
132498: done 135 games, mean reward -20.270, speed 54.24 f/s
132695: done 134 games, mean reward -20.220, speed 54.38 f/s
133168: done 135 games, mean reward -20.250, speed 55.05 f/s
133640: done 135 games, mean reward -20.210, speed 54.01 f/s
133784: done 136 games, mean reward -20.270, speed 54.74 f/s
133884: done 137 games, mean reward -20.280, speed 69.58 f/s
134432: done 136 games, mean reward -20.250, speed 54.54 f/s
134545: done 136 games, mean reward -20.210, speed 55.51 f/s
134662: done 137 games, mean reward -20.250, speed 51.30 f/s
134897: done 138 games, mean reward -20.250, speed 61.65 f/s
134967: done 137 games, mean reward -20.200, speed 57.85 f/s
135153: done 138 games, mean reward -20.200, speed 53.88 f/s
135201: done 139 games, mean reward -20.250, speed 52.22 f/s
135417: done 139 games, mean reward -20.210, speed 55.65 f/s
135634: done 140 games, mean reward -20.220, speed 48.91 f/s
135710: done 137 games, mean reward -20.310, speed 54.44 f/s
136044: done 138 games, mean reward -20.280, speed 54.65 f/s
136239: done 138 games, mean reward -20.310, speed 55.70 f/s
136344: done 139 games, mean reward -20.310, speed 47.00 f/s
136388: done 139 games, mean reward -20.270, speed 50.74 f/s
137368: done 140 games, mean reward -20.270, speed 55.81 f/s
137679: done 140 games, mean reward -20.250, speed 54.66 f/s
137945: done 141 games, mean reward -20.270, speed 54.80 f/s
138429: done 141 games, mean reward -20.250, speed 56.75 f/s
138602: done 142 games, mean reward -20.260, speed 50.80 f/s
138917: done 142 games, mean reward -20.280, speed 55.16 f/s
138929: done 143 games, mean reward -20.280, speed 76.82 f/s
139279: done 140 games, mean reward -20.310, speed 54.68 f/s
139837: done 141 games, mean reward -20.230, speed 55.08 f/s
140002: done 141 games, mean reward -20.320, speed 55.70 f/s
140090: done 142 games, mean reward -20.320, speed 64.02 f/s
140210: done 143 games, mean reward -20.260, speed 54.85 f/s
140277: done 143 games, mean reward -20.320, speed 54.25 f/s
140329: done 142 games, mean reward -20.230, speed 53.50 f/s
140439: done 144 games, mean reward -20.260, speed 52.36 f/s
141046: done 145 games, mean reward -20.240, speed 57.28 f/s
141489: done 144 games, mean reward -20.310, speed 55.43 f/s
141565: done 143 games, mean reward -20.240, speed 55.97 f/s
141687: done 145 games, mean reward -20.300, speed 54.87 f/s
141816: done 146 games, mean reward -20.300, speed 55.55 f/s
141838: done 144 games, mean reward -20.240, speed 49.14 f/s
142157: done 145 games, mean reward -20.250, speed 54.89 f/s
142280: done 146 games, mean reward -20.230, speed 53.45 f/s
142593: done 144 games, mean reward -20.280, speed 54.61 f/s
142687: done 146 games, mean reward -20.250, speed 56.64 f/s
143498: done 147 games, mean reward -20.250, speed 55.06 f/s
143845: done 145 games, mean reward -20.300, speed 55.70 f/s
144038: done 146 games, mean reward -20.310, speed 54.43 f/s
144169: done 147 games, mean reward -20.320, speed 54.59 f/s
144255: done 147 games, mean reward -20.250, speed 55.31 f/s
144593: done 147 games, mean reward -20.300, speed 53.21 f/s
144756: done 148 games, mean reward -20.280, speed 55.83 f/s
144803: done 149 games, mean reward -20.270, speed 42.98 f/s
144821: done 148 games, mean reward -20.260, speed 54.27 f/s
144858: done 148 games, mean reward -20.300, speed 56.24 f/s
144922: done 148 games, mean reward -20.330, speed 53.90 f/s
145200: done 149 games, mean reward -20.280, speed 56.57 f/s
145458: done 150 games, mean reward -20.280, speed 54.87 f/s
145513: done 150 games, mean reward -20.280, speed 54.96 f/s
145915: done 149 games, mean reward -20.330, speed 55.91 f/s
146489: done 151 games, mean reward -20.280, speed 55.05 f/s
146522: done 151 games, mean reward -20.280, speed 54.19 f/s
146562: done 150 games, mean reward -20.310, speed 51.97 f/s
146739: done 149 games, mean reward -20.270, speed 54.60 f/s
147021: done 150 games, mean reward -20.270, speed 50.05 f/s
147189: done 151 games, mean reward -20.290, speed 57.15 f/s
147646: done 152 games, mean reward -20.280, speed 55.64 f/s
147653: done 152 games, mean reward -20.310, speed 51.40 f/s
147713: done 152 games, mean reward -20.280, speed 53.04 f/s
147741: done 151 games, mean reward -20.300, speed 55.47 f/s
148037: done 152 games, mean reward -20.290, speed 51.77 f/s
148452: done 153 games, mean reward -20.280, speed 58.77 f/s
148638: done 154 games, mean reward -20.290, speed 53.39 f/s
148820: done 153 games, mean reward -20.260, speed 53.91 f/s
149113: done 155 games, mean reward -20.280, speed 56.41 f/s
149560: done 153 games, mean reward -20.260, speed 55.93 f/s
149694: done 154 games, mean reward -20.270, speed 56.29 f/s
150204: done 155 games, mean reward -20.260, speed 54.53 f/s
150336: done 153 games, mean reward -20.290, speed 55.54 f/s
150684: done 154 games, mean reward -20.300, speed 51.33 f/s
151482: done 154 games, mean reward -20.290, speed 54.63 f/s
151524: done 156 games, mean reward -20.270, speed 53.97 f/s
151549: done 155 games, mean reward -20.310, speed 56.10 f/s
152080: done 156 games, mean reward -20.310, speed 52.70 f/s
153002: done 157 games, mean reward -20.280, speed 55.46 f/s
153026: done 158 games, mean reward -20.290, speed 26.19 f/s
153142: done 156 games, mean reward -20.290, speed 54.90 f/s
153202: done 157 games, mean reward -20.310, speed 56.19 f/s
153322: done 155 games, mean reward -20.300, speed 54.93 f/s
153406: done 156 games, mean reward -20.310, speed 62.53 f/s
153696: done 158 games, mean reward -20.310, speed 54.34 f/s
154076: done 157 games, mean reward -20.300, speed 54.08 f/s
154185: done 159 games, mean reward -20.290, speed 55.22 f/s
154440: done 158 games, mean reward -20.310, speed 52.60 f/s
154540: done 159 games, mean reward -20.320, speed 55.09 f/s
154851: done 159 games, mean reward -20.310, speed 57.12 f/s
155097: done 160 games, mean reward -20.320, speed 53.38 f/s
155151: done 157 games, mean reward -20.280, speed 53.95 f/s
155457: done 160 games, mean reward -20.300, speed 52.88 f/s
156492: done 158 games, mean reward -20.260, speed 54.62 f/s
156664: done 160 games, mean reward -20.280, speed 55.52 f/s
156713: done 161 games, mean reward -20.280, speed 45.03 f/s
156890: done 159 games, mean reward -20.270, speed 57.17 f/s
156954: done 162 games, mean reward -20.260, speed 53.02 f/s
157353: done 161 games, mean reward -20.320, speed 55.13 f/s
157447: done 160 games, mean reward -20.260, speed 53.54 f/s
157477: done 161 games, mean reward -20.290, speed 55.50 f/s
157491: done 162 games, mean reward -20.320, speed 56.63 f/s
157826: done 163 games, mean reward -20.260, speed 53.11 f/s
157942: done 164 games, mean reward -20.260, speed 75.01 f/s
157940: done 161 games, mean reward -20.250, speed 56.46 f/s
157965: done 162 games, mean reward -20.280, speed 51.72 f/s
158192: done 162 games, mean reward -20.240, speed 54.32 f/s
158221: done 163 games, mean reward -20.240, speed 30.11 f/s
158430: done 164 games, mean reward -20.250, speed 58.42 f/s
158851: done 165 games, mean reward -20.260, speed 52.88 f/s
158883: done 165 games, mean reward -20.250, speed 54.85 f/s
158948: done 166 games, mean reward -20.260, speed 66.77 f/s
159109: done 163 games, mean reward -20.280, speed 54.44 f/s
159250: done 163 games, mean reward -20.320, speed 53.71 f/s
159669: done 164 games, mean reward -20.310, speed 57.81 f/s
159717: done 164 games, mean reward -20.260, speed 56.65 f/s
160264: done 167 games, mean reward -20.260, speed 54.32 f/s
160312: done 166 games, mean reward -20.250, speed 55.51 f/s
160616: done 165 games, mean reward -20.300, speed 54.52 f/s
160645: done 165 games, mean reward -20.260, speed 54.01 f/s
160695: done 167 games, mean reward -20.250, speed 54.74 f/s
160956: done 166 games, mean reward -20.260, speed 61.45 f/s
161477: done 168 games, mean reward -20.260, speed 54.58 f/s
161724: done 166 games, mean reward -20.300, speed 55.26 f/s
161933: done 167 games, mean reward -20.300, speed 47.61 f/s
162160: done 167 games, mean reward -20.260, speed 54.19 f/s
162393: done 168 games, mean reward -20.270, speed 51.61 f/s
162708: done 169 games, mean reward -20.270, speed 53.97 f/s
162894: done 169 games, mean reward -20.260, speed 54.77 f/s
163896: done 168 games, mean reward -20.300, speed 55.69 f/s
163994: done 170 games, mean reward -20.250, speed 55.18 f/s
164349: done 169 games, mean reward -20.310, speed 54.91 f/s
164645: done 170 games, mean reward -20.310, speed 52.20 f/s
164756: done 168 games, mean reward -20.240, speed 54.43 f/s
164784: done 170 games, mean reward -20.250, speed 55.52 f/s
165485: done 171 games, mean reward -20.300, speed 54.76 f/s
165666: done 169 games, mean reward -20.250, speed 55.11 f/s
166146: done 171 games, mean reward -20.250, speed 54.19 f/s
166212: done 170 games, mean reward -20.240, speed 54.70 f/s
166576: done 171 games, mean reward -20.240, speed 59.29 f/s
166723: done 171 games, mean reward -20.250, speed 54.69 f/s
166990: done 172 games, mean reward -20.260, speed 55.13 f/s
167150: done 172 games, mean reward -20.300, speed 55.34 f/s
167404: done 172 games, mean reward -20.250, speed 56.69 f/s
167649: done 173 games, mean reward -20.250, speed 52.99 f/s
167817: done 173 games, mean reward -20.320, speed 52.67 f/s
167996: done 174 games, mean reward -20.250, speed 58.05 f/s
168715: done 174 games, mean reward -20.300, speed 54.75 f/s
169099: done 175 games, mean reward -20.320, speed 54.51 f/s
169183: done 176 games, mean reward -20.330, speed 64.17 f/s
169394: done 175 games, mean reward -20.260, speed 54.24 f/s
169664: done 173 games, mean reward -20.240, speed 55.28 f/s
169673: done 174 games, mean reward -20.220, speed 11.08 f/s
169691: done 175 games, mean reward -20.210, speed 96.02 f/s
169857: done 172 games, mean reward -20.250, speed 54.08 f/s
169885: done 173 games, mean reward -20.240, speed 105.44 f/s
170183: done 176 games, mean reward -20.200, speed 53.75 f/s
170425: done 177 games, mean reward -20.190, speed 62.81 f/s
170750: done 178 games, mean reward -20.200, speed 55.33 f/s
170904: done 174 games, mean reward -20.260, speed 54.79 f/s
171195: done 179 games, mean reward -20.210, speed 54.57 f/s
171359: done 175 games, mean reward -20.240, speed 55.31 f/s
171724: done 177 games, mean reward -20.340, speed 54.38 f/s
171737: done 176 games, mean reward -20.270, speed 53.77 f/s
171788: done 178 games, mean reward -20.340, speed 53.21 f/s
172031: done 180 games, mean reward -20.210, speed 54.57 f/s
172221: done 177 games, mean reward -20.260, speed 57.59 f/s
172443: done 181 games, mean reward -20.210, speed 51.92 f/s
172531: done 178 games, mean reward -20.270, speed 53.35 f/s
172605: done 179 games, mean reward -20.260, speed 57.77 f/s
172697: done 176 games, mean reward -20.260, speed 54.51 f/s
172750: done 182 games, mean reward -20.230, speed 54.59 f/s
172871: done 180 games, mean reward -20.260, speed 50.08 f/s
173218: done 181 games, mean reward -20.250, speed 57.70 f/s
173467: done 177 games, mean reward -20.250, speed 54.77 f/s
173553: done 178 games, mean reward -20.250, speed 65.54 f/s
173710: done 179 games, mean reward -20.330, speed 54.94 f/s
174194: done 179 games, mean reward -20.250, speed 54.81 f/s
174507: done 180 games, mean reward -20.330, speed 55.82 f/s
174558: done 180 games, mean reward -20.220, speed 52.29 f/s
174624: done 181 games, mean reward -20.220, speed 57.09 f/s
175020: done 182 games, mean reward -20.220, speed 55.59 f/s
175080: done 182 games, mean reward -20.260, speed 54.69 f/s
175419: done 181 games, mean reward -20.320, speed 55.94 f/s
175667: done 183 games, mean reward -20.220, speed 55.92 f/s
175763: done 182 games, mean reward -20.310, speed 51.06 f/s
176273: done 183 games, mean reward -20.230, speed 54.80 f/s
176523: done 184 games, mean reward -20.220, speed 53.70 f/s
177219: done 185 games, mean reward -20.210, speed 55.06 f/s
177243: done 183 games, mean reward -20.330, speed 55.08 f/s
177253: done 184 games, mean reward -20.220, speed 54.62 f/s
177406: done 185 games, mean reward -20.190, speed 60.46 f/s
177607: done 184 games, mean reward -20.330, speed 52.96 f/s
178354: done 185 games, mean reward -20.320, speed 56.59 f/s
178796: done 186 games, mean reward -20.320, speed 54.31 f/s
178960: done 183 games, mean reward -20.270, speed 54.66 f/s
179458: done 186 games, mean reward -20.200, speed 53.64 f/s
179766: done 186 games, mean reward -20.240, speed 55.31 f/s
180089: done 184 games, mean reward -20.270, speed 55.94 f/s
180566: done 187 games, mean reward -20.320, speed 54.46 f/s
180595: done 187 games, mean reward -20.260, speed 55.07 f/s
180937: done 185 games, mean reward -20.270, speed 53.36 f/s
181079: done 186 games, mean reward -20.240, speed 58.02 f/s
181464: done 187 games, mean reward -20.200, speed 55.26 f/s
181521: done 187 games, mean reward -20.250, speed 54.10 f/s
181720: done 188 games, mean reward -20.310, speed 54.71 f/s
181867: done 189 games, mean reward -20.330, speed 59.94 f/s
182291: done 190 games, mean reward -20.330, speed 52.60 f/s
182338: done 188 games, mean reward -20.270, speed 54.09 f/s
